RunId,iteration,Step,number_of_households,number_of_steps,flood_map_choice,network,subsidies_package,TotalAdaptedHouseholds,TotalActualDamage,TotalExpectedDamage,TotalAdaptationCosts,TotalCostsOfSubsidies,AverageDamagePerPoorHousehold,AverageDamagePerMiddleClassHousehold,AverageDamagePerRichHousehold,AverageIncomeToDamagePoorHousehold,AverageIncomeToDamageMiddleClassHousehold,AverageIncomeToDamageRichHousehold
273,68,38,1000,80,harvey,watts_strogatz,1,479,42484403.6290492,45097460.89192301,15063978,14138152,31342.36810675385,41535.295546285335,79797.06275120175,6.3046029511779995,1.4350819580899918,0.8918279836240514
270,67,61,1000,80,harvey,watts_strogatz,2,606,37254011.30310984,39575372.175946236,15138396,15809459,19265.985408705117,35446.05619534766,97088.69252419547,3.849208453139188,1.1920553085683494,1.1239904671481589
275,68,14,1000,80,harvey,watts_strogatz,3,543,47325080.797802106,50415889.91962315,3086788,2530902,26604.248042363884,43739.121262444605,125932.49417401425,5.479944129283291,1.4852111148065832,1.4913377680740754
278,69,11,1000,80,harvey,watts_strogatz,2,288,62584779.24273647,66693416.653705716,1124249,360816,33834.14650292171,62726.92519042081,136397.90954829266,6.797714008759991,2.0813666227884116,1.544194461504413
276,69,25,1000,80,harvey,watts_strogatz,0,624,50112867.88664969,53277734.29384837,2930100,0,20857.90645662222,45939.66384044589,130592.35207651074,4.178384757956358,1.5629110174105563,1.520869546419859
274,68,60,1000,80,harvey,watts_strogatz,2,624,41455281.94159497,43551083.246619835,17841109,17595576,19387.51118486981,33327.0606690104,126269.292378977,3.8227927498476615,1.1361276055421499,1.494731808645255
281,70,38,1000,80,harvey,watts_strogatz,1,447,45415611.451123364,48561486.9664234,14273092,13378293,31898.20168858933,43517.559835694876,88634.29410502364,6.505859086702302,1.4493075369033623,1.0149794648547452
277,69,70,1000,80,harvey,watts_strogatz,1,606,41510859.70004567,43831937.62866784,22083414,20784876,29525.89666145125,35065.49928503276,99780.5414806508,6.067314918966674,1.1829820894920187,1.1609597065261743
279,69,61,1000,80,harvey,watts_strogatz,3,691,37725210.03674891,40454991.311438106,6644330,6718475,23139.264000197007,36419.506523728174,77710.09391826086,4.575625535475401,1.248305899222045,0.8834857283251563
282,70,15,1000,80,harvey,watts_strogatz,2,322,63592212.6932178,67132716.95626937,2076372,1345373,34323.47204236087,63907.484117747306,128139.65815995455,6.680165280360466,2.16406966100049,1.5025448567335948
285,71,1,1000,80,harvey,watts_strogatz,1,119,70567078.92734614,74969705.4335085,108694,67156,34407.04444861477,67186.76905067526,174449.24311045493,6.959388468641905,2.306022594642738,1.9696252735594888
280,70,75,1000,80,harvey,watts_strogatz,0,600,46500104.06825911,49265804.955278456,4236295,0,23601.860880597447,44667.23048911588,115984.22575964319,4.87260631926569,1.5327428235896579,1.325713453466945
283,70,33,1000,80,harvey,watts_strogatz,3,581,46212681.760456145,48672144.65688588,5721710,6479750,24448.540195762187,45105.972563289615,121556.54956436245,4.8222738056812675,1.502787458999245,1.3736883358244953
284,71,60,1000,80,harvey,watts_strogatz,0,577,44827069.99545161,47531767.83350344,5135340,0,22082.199335631452,44475.00957351931,101107.0378165155,4.353571015942112,1.5037464409069428,1.1662368213878667
287,71,42,1000,80,harvey,watts_strogatz,3,585,40288186.3836683,42584921.90508486,6312890,6270205,21994.886376433773,39269.12665097513,93309.45224834977,4.3881717912730664,1.3230977632301546,1.0955414014975553
288,72,44,1000,80,harvey,watts_strogatz,0,647,48212310.49849676,51104826.025921784,3467695,0,25220.911519039575,45601.63573603906,115840.14974444428,4.945512434604675,1.5776920511355732,1.315296252167027
286,71,70,1000,80,harvey,watts_strogatz,2,554,40470528.65413094,42926153.13234202,16849456,16336309,21265.722524133613,35706.03494686865,115052.71076301753,4.1756394574095035,1.190883312859397,1.3323014632198262
291,72,24,1000,80,harvey,watts_strogatz,3,533,51346369.76793504,54431768.0952224,3399516,3615484,25087.802826925592,49623.902539896146,119678.98230820829,5.02844589846033,1.6990441205405304,1.3938026221721287
289,72,57,1000,80,harvey,watts_strogatz,1,534,46387143.9772876,49027723.78788046,13234412,12418328,28751.626654116524,44195.225300554805,106738.76798904274,5.846170933203886,1.5047665392276648,1.2401329368193243
292,73,45,1000,80,harvey,watts_strogatz,0,608,48183541.26993944,50880626.77223307,3275885,0,24409.800361716476,43424.726016026594,142431.8272816743,4.830684217331787,1.440858057427802,1.6207656547664706
294,73,5,1000,80,harvey,watts_strogatz,2,283,60237824.27853473,63611161.94126023,942698,152967,32880.02895470804,64700.95040127605,104615.7621286288,6.671699730911792,2.1481208940615257,1.2242273378693127
293,73,41,1000,80,harvey,watts_strogatz,1,476,50632165.490360856,53624711.818715796,13534173,12686572,31807.371110181426,43767.54813296227,130659.4161154884,6.259452744869103,1.4996069823845333,1.5249222766047215
290,72,78,1000,80,harvey,watts_strogatz,2,604,32884396.73319299,34599659.48928514,18896001,19079779,17714.02731720553,30870.09781089052,87628.30223081133,3.5000410927465917,1.0277537281987335,0.9734463395959716
297,74,40,1000,80,harvey,watts_strogatz,1,510,43661493.873827845,46329252.316354565,16974976,15962699,31820.14149989009,39325.942632942046,96304.2177783886,6.329633311417861,1.3196353952759228,1.0949743554723512
299,74,15,1000,80,harvey,watts_strogatz,3,461,48231881.466716886,51062492.00773763,2836325,1927860,27038.945847712213,47375.783779085665,108404.87371143016,5.316838129020373,1.6104992231677462,1.189291771049807
296,74,76,1000,80,harvey,watts_strogatz,0,649,44548829.94617641,47179831.14795643,5123605,0,21017.016023681692,41683.88400459719,115837.51677285868,4.1256453302313,1.4003155127586957,1.3117316545427569
298,74,60,1000,80,harvey,watts_strogatz,2,617,39464021.476307094,42057951.52610125,18235516,17992594,18807.997626405842,34579.98344957974,124212.08343962196,3.6855703049677997,1.1791980715969221,1.4067804912239599
295,73,78,1000,80,harvey,watts_strogatz,3,632,34761612.22463704,36947067.309605934,8474055,8901410,17336.005739480504,35778.05353998706,69398.00474718735,3.4564778368925984,1.2261579601544303,0.8105810859295848
300,75,19,1000,80,harvey,watts_strogatz,0,533,48009442.60206254,50982656.0280624,3038610,0,24584.23056526952,46535.62258813982,106881.68930972803,5.009247462398768,1.537932636148379,1.2045533543413423
302,75,13,1000,80,harvey,watts_strogatz,2,319,64461665.41202798,67900790.81809151,1765053,976312,32962.660913308646,65398.90278835477,124457.7721289751,6.553449791179784,2.171849138244315,1.413444480070596
301,75,37,1000,80,harvey,watts_strogatz,1,500,45997863.703817174,48421368.448658206,18092202,17003848,30500.704747726973,40594.84854362897,117087.73248221328,6.061496646670391,1.3901582596381308,1.4021218788673904
305,76,29,1000,80,harvey,watts_strogatz,1,484,52428406.056036614,55347907.33375285,12261769,11477276,32940.73450897395,48628.867986429635,122594.32824650044,6.768138836716085,1.642527202965317,1.3654675113698362
303,75,59,1000,80,harvey,watts_strogatz,3,627,38058057.042135544,40182234.409717426,6994832,6652633,22992.428067900848,36567.55299486892,86405.29213551534,4.598619519742431,1.2289918643362228,1.011086056812068
304,76,50,1000,80,harvey,watts_strogatz,0,600,44242726.07510621,46938586.15537283,4104745,0,23511.872445351713,44255.27886812958,102197.34137387016,4.897646775631783,1.4964557295230512,1.1461798275138062
306,76,28,1000,80,harvey,watts_strogatz,2,412,55234411.706404924,58738852.6758564,8100257,7613173,30660.834589001814,52595.24354928371,120813.23405303067,6.124109885731946,1.7996291939790332,1.3343513960025608
309,77,13,1000,80,harvey,watts_strogatz,1,327,68265297.85985339,72224235.23107573,1677894,1427751,32711.78732442995,64401.08550840966,168881.64706548484,6.589574022720996,2.201884439594485,2.028121338138804
307,76,37,1000,80,harvey,watts_strogatz,3,605,45606680.73003356,48470357.15332875,6005465,6516275,24853.006553783987,43046.862961947976,115221.31304770363,4.923790678903998,1.4437187054826945,1.2982374508921943
310,77,29,1000,80,harvey,watts_strogatz,2,445,49373750.664449595,52078449.152072005,9371304,9037991,28859.300252792007,46613.72103852446,120321.70531795024,5.551749745535229,1.6256803507503292,1.340771390853286
308,77,67,1000,80,harvey,watts_strogatz,0,560,45071901.05480729,47809355.80445015,5401455,0,19813.968911212898,44008.711831794644,109583.0606950827,3.936345421911273,1.472509370060454,1.301793870356079
312,78,55,1000,80,harvey,watts_strogatz,0,623,48619542.975553505,51277423.76714833,4280785,0,22962.89049655817,48265.56176205024,115577.7986738912,4.782559939287977,1.6684744328821821,1.2912246509049792
313,78,50,1000,80,harvey,watts_strogatz,1,520,47811954.366343156,50210596.60235556,14710422,13817458,32933.23019471222,43367.93988100226,110548.71682338702,6.483720064533967,1.482532187060183,1.2406586695191018
311,77,75,1000,80,harvey,watts_strogatz,3,630,35694720.91741364,37698239.6523024,6800023,7400412,20723.95233319208,34133.87984361818,86169.1605292495,4.011924776334173,1.1987745946762276,1.0250971662363384
314,78,25,1000,80,harvey,watts_strogatz,2,549,53259083.74791638,56805377.01081237,7328428,6720782,30192.46308889352,50858.49250009324,127937.00832557543,5.827628156008388,1.7499975400771504,1.4506310178741215
315,78,19,1000,80,harvey,watts_strogatz,3,545,41245945.48957306,43895901.48761226,3962379,4034286,21070.310401590676,40721.8688178153,94988.77144423724,4.255124869648452,1.389889278775132,1.10684583245699
316,79,10,1000,80,harvey,watts_strogatz,0,553,47328372.25676135,50193210.45668593,2318570,0,26583.810492855522,45690.48678858591,107286.66225917477,5.270056225274608,1.55697570484411,1.1956220397713262
319,79,24,1000,80,harvey,watts_strogatz,3,624,36557331.03131365,38905455.01543536,4841897,4665028,18406.83048812664,35897.31987696764,87030.34954774362,3.5246048590661982,1.2206315234410157,1.010960704934288
320,80,29,1000,80,harvey,watts_strogatz,0,558,51942790.81854467,54698388.480875686,2451145,0,25579.281846607977,50419.80471051985,121939.34869363968,4.9972899626557625,1.72832619546395,1.4121380989070136
321,80,5,1000,80,harvey,watts_strogatz,1,274,62872728.16154734,66330224.020613216,458975,275585,34802.43280072413,62509.997807739186,138076.2224975693,7.031296864420908,2.1100677354822706,1.5736150429493017
318,79,43,1000,80,harvey,watts_strogatz,2,555,40846392.43998727,43087203.25354637,16684591,16197054,21330.54372750772,38380.23883053996,101974.79406764731,4.29690029824606,1.301191335667657,1.1743653270075551
323,80,19,1000,80,harvey,watts_strogatz,3,604,43838034.66146089,46522981.379361145,4373633,4871887,25747.247790346788,43262.67998823159,92809.61461148197,5.079842399260613,1.470789351457538,1.1088414939335054
325,81,10,1000,80,harvey,watts_strogatz,1,342,65761583.32512927,69351493.99212557,684061,492134,35859.24369300758,65061.58163640917,152659.6015516503,7.240066251728917,2.195588527524023,1.7568460380953348
322,80,33,1000,80,harvey,watts_strogatz,2,498,50499700.1357549,53533768.28308504,9029442,8625008,29443.798195615414,50800.57837348038,102562.92922702686,5.807979432201118,1.7244346004044255,1.1813039828997858
317,79,72,1000,80,harvey,watts_strogatz,1,609,44993070.3733496,47276363.54003674,18348588,17244142,26753.035072143302,39797.39582173019,111140.05936350374,5.21932283811006,1.3381033977937535,1.285327959840794
324,81,41,1000,80,harvey,watts_strogatz,0,571,58113052.27550371,61640354.28406505,1959565,0,27479.729666009196,53885.32487242574,157687.63573415598,5.535808506213535,1.8324808554800864,1.8264707020064836
328,82,23,1000,80,harvey,watts_strogatz,0,556,47873351.083701484,50493747.296266794,2631880,0,23879.520856271374,49937.04085057984,91349.5921605763,4.640694371970835,1.7364084376186455,1.0252013045679946
327,81,50,1000,80,harvey,watts_strogatz,3,590,36849516.217850246,39076260.45654193,7921350,8834880,20641.78991483585,34597.69134720441,89656.14495473966,3.9727369579357377,1.1788382531540686,1.0111190818490712
329,82,52,1000,80,harvey,watts_strogatz,1,554,44008365.446317255,46459887.665384084,18109700,17044430,29451.513407902166,38907.305380802936,107220.11707615806,5.53926935482897,1.303196871327868,1.2088122604173603
326,81,80,1000,80,harvey,watts_strogatz,2,637,42833503.419595726,45408188.490689404,16187550,16130075,21681.45557655095,37785.09564316658,121478.93704943171,4.311956681516242,1.2706254091306488,1.3987219483130566
333,83,7,1000,80,harvey,watts_strogatz,1,274,64041974.9401234,68029348.79927976,457664,277656,33708.04835508562,64909.70766518301,135610.76398637635,6.885831878099772,2.170227464941758,1.5087036168980257
330,82,63,1000,80,harvey,watts_strogatz,2,566,44916794.820598416,47495696.59686862,15310960,14516625,21679.159181179413,39635.48559314408,130108.46875562708,4.274106756537994,1.3449655664988711,1.45309514335521
332,83,26,1000,80,harvey,watts_strogatz,0,618,49647451.67514188,52649615.873047024,2816560,0,22471.798200994304,48147.98864215138,125736.52695003805,4.42532775735044,1.6140729045854163,1.4831861603183916
331,82,53,1000,80,harvey,watts_strogatz,3,631,38666442.84315494,41512393.591895536,7157549,7366796,20750.669799177304,35715.04740036827,98851.74403324004,4.007393798642842,1.1854029972861635,1.1577615334104172
335,83,15,1000,80,harvey,watts_strogatz,3,531,50498372.19708442,53221068.94314485,3398270,3515440,28482.088768047528,47914.52137051993,111827.29381861641,5.6570744022009904,1.6271114702238811,1.295670462686399
338,84,22,1000,80,harvey,watts_strogatz,2,456,53969561.47657542,57058400.78061311,6140934,5509681,34639.73670064897,52105.12628689076,112016.49730847831,6.826720725216287,1.747784735772337,1.3015440174585156
336,84,42,1000,80,harvey,watts_strogatz,0,581,46009682.36149857,48908213.66308854,4052240,0,19721.96379236591,45436.67929611878,112567.9895735255,3.9177392862796405,1.5757387310748288,1.2594514166769337
334,83,55,1000,80,harvey,watts_strogatz,2,582,36021435.256893255,38016798.790548824,17777981,18049084,19739.75791216943,36186.76106251094,82369.2403984247,3.868326182187401,1.2299649904984085,0.9690529191207635
337,84,61,1000,80,harvey,watts_strogatz,1,549,46316970.01093063,48897391.00137041,15039790,14126350,30808.883416511115,43950.9447306774,92928.6624800774,6.1841701431565435,1.4949896206162734,1.0840468160201417
340,85,28,1000,80,harvey,watts_strogatz,0,575,44255311.21681548,46620121.96140521,3252435,0,25353.769509807502,42686.87223083561,122349.82755411003,5.060741941597936,1.484982543276054,1.430082492021207
339,84,58,1000,80,harvey,watts_strogatz,3,640,37066312.231964715,39220886.30045461,7478621,9631284,20345.437410415594,37680.5569727572,73700.80082426357,4.19477174145786,1.2780341674307252,0.8189279797355147
344,86,10,1000,80,harvey,watts_strogatz,0,586,50688421.7856804,53483036.44516177,2670175,0,27677.677450950607,45290.274028708096,127409.87600621665,5.486123394537746,1.514377321894977,1.4446565575738752
341,85,57,1000,80,harvey,watts_strogatz,1,579,36525940.054253496,38535555.86313359,21666406,20413584,28656.98295795449,33697.72844039863,68174.2962585014,5.783779767698344,1.1401619497509872,0.7599601189345556
345,86,32,1000,80,harvey,watts_strogatz,1,433,51140860.53150892,53991847.30274282,14591669,13714071,34590.159510257756,44801.294731482296,118342.95376272849,6.635343105518539,1.4990223494470234,1.3448318062276374
342,85,68,1000,80,harvey,watts_strogatz,2,607,39186296.70724297,41611571.11521302,16573415,17186055,19531.02117219402,37130.73213904317,98864.31760037386,3.811668702757668,1.2841149306430397,1.1679927268822394
343,85,79,1000,80,harvey,watts_strogatz,3,585,40070627.719507396,42323018.48985038,6540490,7232500,20413.56526775593,40250.99406081623,80878.65726146591,4.170230370921631,1.3873032680867867,0.915765898117696
346,86,63,1000,80,harvey,watts_strogatz,2,538,51557848.14693711,54141439.35346391,13761857,14328883,20256.780958791824,44873.441257362945,153381.1886952844,4.049221147880391,1.5221359801674388,1.7088944410385365
347,86,29,1000,80,harvey,watts_strogatz,3,570,48180112.547702566,51249797.16126209,5285031,5997994,26874.346708343626,47191.5175110608,109292.59684046159,5.321074725513746,1.5857449280921694,1.2246895861665201
351,87,4,1000,80,harvey,watts_strogatz,3,399,60719549.58812523,64037748.704941325,1222908,107637,34188.87787220354,59251.46974704455,149790.49270354462,6.689814029273677,2.029289241385785,1.6621081251159135
352,88,14,1000,80,harvey,watts_strogatz,0,604,53314771.15699462,56381959.28720547,2031510,0,28257.50125748962,46504.180913737495,159394.60491865562,5.805775541570754,1.5907053661841422,1.821475179075096
348,87,55,1000,80,harvey,watts_strogatz,0,554,48398923.177222244,51429722.2867087,4870945,0,24186.480202475468,44604.64117931173,127717.36926714017,4.7242930812515915,1.4951983232496158,1.4452772782373535
350,87,27,1000,80,harvey,watts_strogatz,2,436,54543982.36780616,57617143.25817742,8969169,8057106,29823.100081763896,51516.9866643595,128926.71330783964,5.849507859063111,1.7966069292353803,1.517375694397451
349,87,79,1000,80,harvey,watts_strogatz,1,532,41825686.67496495,44085185.493374944,18540043,17459442,23148.720194503734,41144.29868563078,86267.31030278001,4.701976055249894,1.4026430096866036,0.9890445142934936
354,88,44,1000,80,harvey,watts_strogatz,2,582,44446248.24794503,47171835.3822719,12204727,11856818,25448.313239542298,41846.49534562207,111223.52100525683,5.088141796734051,1.4111841234979046,1.2271375088479528
353,88,54,1000,80,harvey,watts_strogatz,1,566,43125739.45421549,45579287.61287643,17924498,16834192,29120.741414277007,38345.44723780255,94001.5664894384,5.778645035009475,1.2877875459567927,1.0955492230155885
355,88,68,1000,80,harvey,watts_strogatz,3,601,42766575.07028862,45524260.56154606,6736519,8166681,23760.39691354849,43088.37781641648,95363.67602025464,4.886818965409738,1.4796829784089693,1.0903500159321544
358,89,22,1000,80,harvey,watts_strogatz,2,445,52433307.274401285,55369330.603483886,8010643,7189857,29621.133709131936,52394.48139289385,105540.20449168222,6.067783357496088,1.7682817752225586,1.1792235157281346
359,89,12,1000,80,harvey,watts_strogatz,3,548,46752626.662765324,50131079.74370005,2707021,2274799,26501.541791081105,44234.21044946352,120507.80966628576,5.2153029627932055,1.4974817542913623,1.3543115831318775
356,89,72,1000,80,harvey,watts_strogatz,0,634,46939606.12452302,50130747.234749615,4043090,0,22411.64548727767,45345.93061137866,111328.40939656195,4.3112153629534795,1.5460502122924167,1.2982657255037098
360,90,34,1000,80,harvey,watts_strogatz,0,585,49727097.73317153,52989677.8562413,3127675,0,24977.67885884737,47386.697460354786,125804.9737434448,4.733703058956631,1.628965270623532,1.4881560945707282
357,89,65,1000,80,harvey,watts_strogatz,1,532,45914105.15105128,48583069.60127855,16685708,15691142,24900.61486014306,42724.131776053895,116051.0189638904,4.859938423643752,1.4551991249685912,1.338028464989591
361,90,47,1000,80,harvey,watts_strogatz,1,578,44973531.00728323,47609704.26628604,15563653,14599532,33712.48902340207,39708.45703278311,104699.17757506117,6.413387428713561,1.4148374946163949,1.190636514979104
364,91,22,1000,80,harvey,watts_strogatz,0,599,52564171.056101054,55539891.247959465,2077480,0,24901.72064999959,52019.25437193189,117795.98224396697,4.892407913123639,1.799244812034025,1.322475234766711
365,91,5,1000,80,harvey,watts_strogatz,1,214,68351756.35666163,72769963.03303833,326857,179938,32172.422765599782,66564.58001972562,168444.0006671963,6.381525119000313,2.257579847006348,1.9618166839288176
362,90,54,1000,80,harvey,watts_strogatz,2,577,44068009.02436761,46772833.50021245,12709233,12462562,23794.029878182817,41003.757103599964,114998.10288243432,4.71108039242704,1.4102996872754945,1.3206331167466956
363,90,71,1000,80,harvey,watts_strogatz,3,586,44019788.59138271,46435715.87157164,7727482,9221943,22442.911061572355,41248.52259296938,111744.45110563248,4.62217689269999,1.389772901189951,1.2381484470993738
368,92,30,1000,80,harvey,watts_strogatz,0,556,45953137.56433372,48564786.8929843,3357380,0,23748.95214468471,46773.022099573674,104548.92349325395,4.77589400140594,1.5722216028221463,1.1799895346820075
369,92,17,1000,80,harvey,watts_strogatz,1,284,65361795.776890576,68696846.56508721,3900100,3557815,34016.5590270795,60829.29483883801,160891.15704257932,6.52333794645747,2.0926011475968305,1.8516160930831633
371,92,3,1000,80,harvey,watts_strogatz,3,345,62018745.9551344,65584347.23184956,1030208,79437,31519.016730322648,59051.52968503011,148663.88720720474,6.38475794087929,1.9953532990727936,1.6445066860204762
366,91,72,1000,80,harvey,watts_strogatz,2,611,43137535.83736625,45607111.855310924,14496753,15097757,19606.898456924955,41578.38277696841,102806.10920296694,3.929611372947975,1.4063322451362212,1.2012759654483203
367,91,75,1000,80,harvey,watts_strogatz,3,609,38392698.33011431,40694123.80026866,7098428,7213712,19251.234865718365,37779.99458382057,86386.12550107329,3.7294405008859934,1.2742272131401526,0.9759896697047002
370,92,34,1000,80,harvey,watts_strogatz,2,461,49076556.5638202,52188552.69774378,8812889,7838451,28728.239439358204,48449.874233222174,104810.5717855038,5.554974572626611,1.640561839189294,1.1904574154388763
373,93,24,1000,80,harvey,watts_strogatz,1,448,57091444.11797197,60365424.762253016,8125882,7554783,33889.43587253711,54172.21083296359,130516.32137718645,6.673748884620327,1.8651849584739055,1.472578171830298
372,93,59,1000,80,harvey,watts_strogatz,0,564,45413753.08832759,48242915.739032224,4630330,0,26424.31345530666,44977.50520981479,97547.54714094114,5.065493071127695,1.493120098581101,1.115080148809849
374,93,58,1000,80,harvey,watts_strogatz,2,590,42615911.725667946,45050196.63758748,14916418,16079492,19800.19642523201,36690.30203297894,119389.73756359646,3.9543601817890135,1.245658427899903,1.379055565294373
375,93,51,1000,80,harvey,watts_strogatz,3,618,39448120.81138035,41678279.10334657,6784638,7556747,18707.26427097587,37352.75826139106,94888.59695137164,3.7068893070016142,1.2581915209517776,1.0688939632911438
379,94,2,1000,80,harvey,watts_strogatz,3,248,69665292.2200561,73780279.81335397,552894,95771,35442.5018543371,67749.71988100026,166684.1440960659,6.852357178717334,2.35239137900116,1.8822134335589988
378,94,16,1000,80,harvey,watts_strogatz,2,376,64426098.69379379,68336401.19082364,2642576,2030799,33040.31251469346,63978.48833180779,161504.70380405607,6.473660230710228,2.168505391718807,1.8294693151020902
376,94,72,1000,80,harvey,watts_strogatz,0,660,48241942.03089328,50955028.44278277,6008940,0,24146.791992879982,46335.22935764975,119522.38309257558,5.003883354960779,1.551968747404053,1.3201923777238378
382,95,14,1000,80,harvey,watts_strogatz,2,338,60387910.62178435,63963620.005043186,2205321,1345414,31695.695882234057,64731.45532059204,97911.54708714808,6.342515112777757,2.240006251457196,1.1089526751617198
380,95,51,1000,80,harvey,watts_strogatz,0,592,50327080.826773174,53121903.581132255,3761190,0,24197.191834475234,50201.38995154811,114286.20748918128,4.830131150325062,1.7393056106260567,1.32998442762333
377,94,80,1000,80,harvey,watts_strogatz,1,552,39259407.50848683,41371364.18589761,19644260,18507270,22103.86259135846,38981.88479734056,80703.55754284283,4.330036852743994,1.32014197726802,0.9112195726770138
385,96,16,1000,80,harvey,watts_strogatz,1,281,62613271.75495975,66607001.24455715,1845341,1607864,32170.866926300063,60170.74240812045,159355.7034129739,6.3237703032687875,2.063762360947218,1.808793513922148
381,95,77,1000,80,harvey,watts_strogatz,1,558,41022375.23119687,43669664.74609493,20518284,19336306,23259.905430724193,37956.55773185256,94242.99829326993,4.543802709531338,1.2691398732303536,1.0925177747968733
386,96,17,1000,80,harvey,watts_strogatz,2,374,63620842.569624595,67585073.80006282,3058326,2412809,35435.00246501834,63043.269823924325,138874.0562156988,7.1496554014540195,2.140675530810516,1.585979180889134
383,95,71,1000,80,harvey,watts_strogatz,3,614,35676712.79065262,37831598.88804245,7028195,7173860,20702.869030666378,34307.878807344634,80806.66712032697,4.080598875086142,1.1701532176007725,0.8860728789287752
388,97,16,1000,80,harvey,watts_strogatz,0,529,55844601.57519004,59179385.54906817,1881510,0,25278.555194136134,53343.36894409219,136803.89897670483,5.073780519365943,1.8600621080872186,1.5620238975617977
384,96,76,1000,80,harvey,watts_strogatz,0,640,40916039.98462904,43382768.85904155,4997990,0,20151.349685807898,42267.28669642994,83108.40313364631,3.9499208030840975,1.4364121357193702,0.9536177343962979
389,97,26,1000,80,harvey,watts_strogatz,1,490,53420837.54904524,56749647.98106525,9674874,9007486,31018.907480325626,51120.83856322538,116837.57672215723,5.97689391528112,1.73689287851208,1.344965308337589
387,96,61,1000,80,harvey,watts_strogatz,3,589,44235174.29744103,46699433.3901468,6719399,7109686,23979.17915754291,40374.81846126178,109042.36712511454,4.655508792917438,1.3685586732557111,1.2614868163906285
391,97,41,1000,80,harvey,watts_strogatz,3,621,39919667.79407038,42848094.88341219,6246659,5943801,21325.32873724647,38525.409047018904,95097.32931530807,4.269652761373774,1.3141688058949497,1.0749080170292062
390,97,55,1000,80,harvey,watts_strogatz,2,565,41170508.77896808,43832645.995944425,12780624,12600686,23351.599627988195,40947.99283835364,85675.8101907959,4.297445503446698,1.3305554542833051,0.9798030563322351
392,98,46,1000,80,harvey,watts_strogatz,0,568,48320035.859798074,50904032.94877363,3376970,0,24472.42051847063,47537.58789098165,101793.71513849539,4.901258200393857,1.659080820794381,1.1816337387670413
395,98,25,1000,80,harvey,watts_strogatz,3,581,52140224.73179452,54998650.79897351,4559755,4521255,27122.020663331496,47617.66589524605,123805.63608033104,5.175257885620286,1.663784059416991,1.4270399458055076
394,98,36,1000,80,harvey,watts_strogatz,2,578,40250692.190263055,42420176.74884614,15756270,15239305,23286.163948024634,35117.26611674838,108830.77993007848,4.598514188762808,1.1706066099884578,1.2858029682735361
393,98,67,1000,80,harvey,watts_strogatz,1,549,41843759.45781812,44139287.352521196,19203091,18048534,26757.53247737293,37692.1233125404,100075.33319393071,5.344149718805076,1.271787973994549,1.1405908847150876
397,99,37,1000,80,harvey,watts_strogatz,1,424,50279887.687676296,53348252.153089106,12289408,11513502,31488.7949846108,49351.5896126827,103608.68984450356,6.418352712894432,1.7189522310573961,1.196742069918738
396,99,76,1000,80,harvey,watts_strogatz,0,598,44373715.87638049,46909549.300581716,5224195,0,20640.9302835041,40562.507698000925,133267.58025872568,4.025575806711009,1.3546760112459637,1.5404523091642894
398,99,65,1000,80,harvey,watts_strogatz,2,608,37781934.21444691,39862026.135953635,17336201,18800024,22396.67326685163,35616.57676623232,94936.71028809196,4.400960037142973,1.1935828518104132,1.0554515485660054
399,99,64,1000,80,harvey,watts_strogatz,3,589,36737365.69220942,38547456.71380266,7672270,8955035,20215.428373442963,35807.180102048034,83753.16568270564,4.068831445948151,1.179949264133758,0.9918543765086647
